zpid,price_knn,price_error
7814209.0,410000.0,0.08888888888888889
7815724.0,401000.0,0.23546234509056244
7815852.0,649999.5,0.07010085836909871
7816846.0,672500.0,0.10321376183491132
7817037.0,602500.0,0.20198675496688742
7817527.0,374000.0,0.2594059405940594
7817769.0,697000.0,0.16166666666666665
7818169.0,685000.0,0.19316843345111898
7823255.0,401000.0,0.1731958762886598
7825944.0,642500.0,0.24188790560471976
7827016.0,442500.0,0.358695652173913
7833545.0,541950.0,0.3855442176870748
7834158.0,452000.0,0.3765508642080886
7835990.0,594950.0,0.3730769230769231
7836488.0,1847450.0,0.40308562197092085
7836710.0,386500.0,0.26721311475409837
7837119.0,309000.0,0.28949183720395494
7838135.0,2624000.0,0.3002666666666667
7838525.0,4600000.0,0.6714285714285714
7926877.0,400000.0,0.06955105838567109
7930645.0,440000.0,0.13708570307903511
7932062.0,440000.0,0.12871287128712872
7933159.0,744900.0,0.027448275862068966
7933259.0,472500.0,0.016129032258064516
7934398.0,410250.0,0.28605015673981193
7935556.0,354000.0,0.08923076923076922
7936924.0,400000.0,0.058823529411764705
7939079.0,404950.0,0.07965909090909092
7940592.0,356250.0,0.3861867704280156
7941311.0,387000.0,0.032
7941807.0,355000.0,0.013888888888888888
7943050.0,374000.0,0.08333333333333333
7943717.0,360000.0,0.058823529411764705
7943863.0,399999.5,0.024391463414634145
7944245.0,439500.0,0.021158129175946547
7944696.0,402450.0,0.09561797752808988
7945531.0,359950.0,0.1705691056910569
7948072.0,407450.0,0.13180555555555556
7948557.0,440000.0,0.06363055969355182
7949475.0,427450.0,0.04565751283768699
7952779.0,408000.0,0.04
7952793.0,432000.0,0.3292307692307692
7953598.0,453000.0,0.15327102803738318
7954112.0,379950.0,0.15547899533229606
7954303.0,456000.0,0.18441558441558442
7954303.0,456000.0,0.18441558441558442
7954303.0,456000.0,0.18441558441558442
7956494.0,391500.0,0.2353515625
7961570.0,414500.0,0.12736842105263158
7961572.0,437500.0,0.0770042194092827
7963174.0,469450.0,0.11407812794866956
7965254.0,403000.0,0.04047619047619048
7965358.0,408000.0,0.22285714285714286
7966543.0,405000.0,0.01250253125632814
7966763.0,374000.0,0.065
7968328.0,515000.0,0.08421052631578947
7968533.0,360000.0,0.22580645161290322
7970117.0,362500.0,0.10493827160493827
7970933.0,432000.0,0.2413793103448276
7974588.0,737500.0,0.2236842105263158
7974763.0,694950.0,0.18231556653723968
7974961.0,700000.0,0.10236220472440945
7980516.0,630000.0,0.05175292153589316
7985644.0,517000.0,0.39176470588235296
7985793.0,453000.0,0.14528301886792452
7987297.0,762500.0,0.0769774011299435
7988037.0,718500.0,0.042
7988200.0,396000.0,0.32869977962366503
7989582.0,718500.0,0.1972067039106145
7990388.0,630000.0,0.045454545454545456
7990884.0,652500.0,0.07673267326732673
7992449.0,469450.0,0.0609121824364873
7993981.0,347500.0,0.07333333333333333
7994230.0,499999.5,0.052630526315789475
7995190.0,594950.0,0.1793793103448276
7995832.0,360000.0,0.1724137931034483
7996337.0,404250.0,0.006756756756756757
7997156.0,437499.5,0.1586548076923077
7997446.0,449500.0,0.047785547785547784
7997834.0,701500.0,0.18918460756060348
7997844.0,406250.0,0.26136363636363635
7999299.0,507450.0,0.2227710843373494
7999833.0,401000.0,0.08132875143184422
8000127.0,432500.0,0.44214738246082025
8001486.0,449500.0,0.798
8002389.0,392500.0,0.03316662279547249
8005662.0,442000.0,0.5241379310344828
8006211.0,221900.0,0.05574468085106383
8006223.0,190950.0,0.09114285714285714
8006259.0,215000.0,0.0851063829787234
8006676.0,712000.0,0.03770779835112853
8008107.0,387000.0,0.29
8008191.0,474900.0,0.01257995735607676
8009397.0,594950.0,0.2563032037900474
8010095.0,398495.0,0.0397710843373494
8010806.0,697000.0,0.07230769230769231
8011268.0,1397500.0,0.34633911368015413
8012698.0,652500.0,0.125
8014363.0,178750.0,0.25052410901467503
8017346.0,369950.0,0.32736241338620614
8018206.0,732450.0,0.13829411764705882
8019410.0,469450.0,0.03997955010224949
8020026.0,743450.0,0.12432273262661955
8028544.0,734450.0,0.19291208791208792
8029336.0,476995.0,0.17617443868739205
8133324.0,402499.5,0.3461521739130435
8134481.0,712000.0,0.050666666666666665
8135281.0,739450.0,0.11707462686567165
8135663.0,1262500.0,0.025096525096525095
8139353.0,371000.0,0.17777777777777778
8141202.0,397500.0,0.5
8141435.0,617500.0,0.04131534569983136
8141981.0,469450.0,0.14645454545454545
8142941.0,388450.0,0.01658227848101266
8148307.0,352500.0,0.03424657534246575
8148328.0,402499.5,0.10273835616438357
8150472.0,394230.0,0.23450485436893204
8150495.0,411000.0,0.09070796460176991
8150756.0,399100.0,0.15978947368421054
8150858.0,387500.0,0.0472972972972973
8160320.0,482499.5,0.34797364864864866
8160551.0,480000.0,0.12727272727272726
8161087.0,457450.0,0.12011925370263513
8162843.0,439999.5,0.14563203883495146
8164876.0,642500.0,0.036290322580645164
8165157.0,499499.5,0.08348715596330275
8254801.0,497500.0,0.15677966101694915
8254989.0,360000.0,0.12832929782082325
8256646.0,477499.5,0.2925933333333333
8257519.0,380000.0,0.13432835820895522
8257898.0,432000.0,0.006896551724137931
8259262.0,442500.0,0.2575503355704698
8259477.0,397450.0,0.2035070140280561
8259505.0,515000.0,0.030002060004120007
8260416.0,497499.5,0.005001
8284588.0,662500.0,0.019230769230769232
10171844.0,336450.0,0.019545454545454546
10172176.0,219900.0,0.10005002501250625
10172427.0,537449.5,0.13174555735056542
10172463.0,198000.0,0.20305896558663716
10172903.0,219750.0,0.022093023255813953
10173283.0,344000.0,0.017142857142857144
10173905.0,344000.0,0.09206349206349207
10174348.0,325000.0,0.2777777777777778
10174467.0,282000.0,0.08441558441558442
10175825.0,324950.0,0.32160751565762
10176425.0,355000.0,0.0273972602739726
10176874.0,605000.0,0.025423728813559324
10177349.0,367450.0,0.33178759774504457
10177349.0,364950.0,0.3363338788870704
10177620.0,382400.0,0.1685148945422918
10179338.0,387500.0,0.2941712204007286
10179338.0,562500.0,0.02459016393442623
10179351.0,382400.0,0.10023529411764706
10179408.0,380000.0,0.08433734939759036
10179731.0,311500.0,0.08536585365853659
10180656.0,387499.5,0.33620978003372426
10180830.0,775000.0,0.3025210084033613
10181171.0,640000.0,0.30434782608695654
10181313.0,315000.0,0.6375143843498274
10182333.0,284950.0,0.6525
10182981.0,222500.0,0.8351851851851851
10183019.0,364950.0,0.2316842105263158
10183273.0,172400.0,0.24716157205240175
10184583.0,212500.0,0.055135615829257446
10184866.0,195000.0,0.1875
10186152.0,206999.5,0.41889326058346127
10187165.0,207500.0,0.3395739186571982
10187292.0,164950.0,0.00030303030303030303
10187634.0,172400.0,0.14933333333333335
10187983.0,339000.0,0.0761904761904762
10188351.0,355000.0,0.21783876500857632
10190023.0,191950.0,0.010795155344918378
10190404.0,214950.0,0.433
10190841.0,177450.0,0.014166666666666666
10191151.0,317000.0,0.9937106918238994
10192583.0,220000.0,0.4666666666666667
10193428.0,262500.0,1.3026315789473684
10194050.0,199950.0,0.13814655172413792
10194078.0,182500.0,0.17045454545454544
10194149.0,214900.0,0.10457960241501006
10194460.0,219950.0,0.16068601583113457
10195945.0,233950.0,0.8257355679702049
10197387.0,662500.0,0.14516129032258066
10198012.0,507450.0,0.18808
10198876.0,327500.0,0.21084337349397592
10199493.0,292500.0,0.5499307585782428
10199628.0,743500.0,17.5875
10199736.0,175000.0,0.125
10200117.0,317000.0,0.268
10203822.0,182400.0,0.01352082206598161
10204943.0,199750.0,0.42678571428571427
10205025.0,284500.0,2.6474358974358974
10205882.0,189900.0,0.0505
10205882.0,194900.0,0.0255
10206183.0,225000.0,0.7441860465116279
10206445.0,86450.0,1.2166666666666666
10207383.0,182500.0,0.25862068965517243
10207951.0,116000.0,1.32
10208263.0,83950.0,0.06618464961067853
10208601.0,344000.0,2.44
10208691.0,592500.0,9.792349726775956
10210566.0,207400.0,0.8105936073059361
10211248.0,589950.0,0.008487394957983193
10213248.0,470000.0,0.37333333333333335
10213702.0,364950.0,0.15857142857142856
10213702.0,382400.0,0.21396825396825397
10215673.0,357500.0,0.1171875
10215923.0,195000.0,0.4444444444444444
10216447.0,294500.0,0.03333333333333333
10217556.0,309950.0,0.1073597713469096
10217609.0,295000.0,0.09259259259259259
10217715.0,275000.0,0.03508771929824561
10217844.0,212500.0,0.11458333333333333
10220022.0,180000.0,0.1
10220471.0,293500.0,0.02982456140350877
10223482.0,0.0,1.0
10224328.0,180000.0,0.5652173913043478
10224945.0,89900.0,0.1251564455569462
10225769.0,214999.5,0.19444166666666668
10226417.0,187500.0,0.1942675159235669
10226527.0,179500.0,0.09798994974874371
10227465.0,92400.0,0.2607940863526908
10229065.0,93450.0,0.246
10230404.0,345000.0,0.15
10233169.0,170850.0,0.035454545454545454
10233744.0,354000.0,0.2
10233938.0,185000.0,1.3125
10235812.0,89450.0,2.5923694779116464
10235813.0,67500.0,0.3527054108216433
10236202.0,93950.0,0.21050420168067227
10236476.0,177400.0,0.07515151515151515
10240169.0,315000.0,0.2222222222222222
10240297.0,77400.0,0.10571428571428572
10241000.0,390000.0,0.3217391304347826
10243469.0,415000.0,0.3252032520325203
10244591.0,719500.0,0.027857142857142858
10244797.0,304499.5,0.4562508928571429
10245436.0,100000.0,0.5527950310559007
10245679.0,198750.0,6.136445242369838
10245910.0,79948.5,0.19971471471471472
10246422.0,86450.0,0.44083333333333335
10248247.0,104500.0,0.7711864406779662
10249716.0,227499.0,0.3382294117647059
10250603.0,307500.0,0.04591836734693878
10252978.0,165000.0,0.17857142857142858
10253550.0,199750.0,0.17569158328428489
10253817.0,310000.0,0.09620991253644315
10254987.0,152500.0,0.13805970149253732
10255482.0,217250.0,0.05952380952380952
10255654.0,262500.0,2.088235294117647
10256960.0,399900.0,0.333
10258101.0,284500.0,0.016089573028089787
10258162.0,365000.0,0.3047619047619048
10258176.0,232000.0,0.7745383867832848
10259446.0,382400.0,0.2352
10260012.0,177500.0,0.2604166666666667
10260126.0,182500.0,0.20652173913043478
10260442.0,172400.0,0.14934099560663738
10260776.0,182500.0,0.43846153846153846
10260834.0,325000.0,0.05177993527508091
10261716.0,114500.0,1.336734693877551
10262333.0,194900.0,0.11371428571428571
10262333.0,194900.0,0.11371428571428571
10262794.0,380000.0,4.428571428571429
10263912.0,86450.0,3.3225
10264409.0,287500.0,0.17857142857142858
10265739.0,190000.0,3.22231605146781
10265985.0,217450.0,0.31787878787878787
10266095.0,302500.0,0.2795903786615861
10266153.0,334500.0,0.330998661997324
10267087.0,182500.0,0.6490384615384616
10267229.0,411840.0,0.11338199513381995
10267229.0,384290.0,0.03890240605569073
10267734.0,177500.0,0.22826086956521738
10267897.0,182500.0,0.6590909090909091
10267898.0,182500.0,0.6590909090909091
10268232.0,354450.0,0.012674094707520891
10268232.0,354450.0,0.012674094707520891
10268259.0,355000.0,0.08231707317073171
10268535.0,304000.0,0.2674698795180723
10269412.0,354450.0,0.14590361445783132
10269412.0,354450.0,0.14590361445783132
10269904.0,367500.0,0.08088235294117647
10270543.0,389949.5,0.27852295081967215
10271115.0,354450.0,0.028904109589041094
10271115.0,354450.0,0.028904109589041094
10271299.0,331450.0,0.02514705882352941
10272083.0,317000.0,0.024615384615384615
10272540.0,362500.0,0.11538461538461539
10272751.0,295000.0,0.11320754716981132
10273176.0,329900.0,0.3196
10273495.0,337500.0,0.4880934324283331
10273498.0,212500.0,0.7976190476190477
10273580.0,447949.5,0.42206190476190475
10273709.0,355000.0,0.04054054054054054
10275446.0,295000.0,0.15714285714285714
10275952.0,375000.0,0.010554089709762533
10276079.0,336450.0,0.11460526315789474
10276134.0,337500.0,0.0625
10276134.0,367450.0,0.020694444444444446
10276414.0,315000.0,0.125
10278001.0,377495.0,0.05602650662665666
10278001.0,377495.0,0.05602650662665666
10278813.0,336450.0,0.03523076923076923
10279881.0,190000.0,0.08571428571428572
10280931.0,374500.0,0.3618181818181818
10281331.0,299450.0,0.03258620689655172
10281583.0,192500.0,0.0158311345646438
10283430.0,374500.0,0.1188235294117647
10284089.0,501500.0,0.23435114503816795
10284899.0,397000.0,0.35494880546075086
10288397.0,199500.0,0.05555555555555555
10288943.0,222450.0,0.028602620087336245
10290536.0,205499.5,0.17428285714285716
10290739.0,198000.0,0.1885245901639344
10291096.0,315000.0,0.03076923076923077
10291351.0,192500.0,0.125
10291735.0,389900.0,0.025006251562890724
10292605.0,296500.0,0.011337112370790263
10293321.0,207400.0,0.03489995346672871
10293321.0,214950.0,0.00023266635644485808
10294337.0,104500.0,0.12184873949579832
10294660.0,152500.0,0.12857142857142856
10295483.0,342450.0,0.5100858369098712
10295945.0,199900.0,0.11117287381878821
10298091.0,165000.0,0.1749958749793749
10298123.0,260000.0,0.0
10298409.0,84250.0,0.008823529411764706
10298725.0,214950.0,0.07528764382191096
10298888.0,316500.0,0.004761904761904762
10299703.0,437000.0,3.414141414141414
10301204.0,219750.0,0.04642857142857143
10302007.0,115000.0,0.35294117647058826
10302057.0,282000.0,1.35
10306521.0,337450.0,0.20517857142857143
10306975.0,367500.0,0.19230769230769232
10307103.0,287400.0,0.03879598662207358
10307341.0,329900.0,0.5601333333333334
10307428.0,367500.0,0.33181818181818185
10307506.0,143300.0,0.2038888888888889
10307653.0,195000.0,0.21875
10307783.0,254000.0,0.009940357852882704
10309093.0,337450.0,0.206
10310590.0,104900.0,0.23557126030624265
10311234.0,199950.0,0.14914893617021277
10313254.0,67500.0,0.37755102040816324
10313546.0,157444.0,0.21204003079291764
10313546.0,157444.0,0.21204003079291764
10314370.0,207500.0,0.18571428571428572
10315365.0,180000.0,0.02702702702702703
10315615.0,262500.0,3.375
10315868.0,172500.0,0.15
10316280.0,195000.0,0.14705882352941177
10316340.0,287500.0,0.3390804597701149
10316343.0,316500.0,0.20477386934673367
10316343.0,316500.0,0.20477386934673367
10317653.0,329450.0,0.3178
10317759.0,217500.0,0.009111617312072893
10317771.0,336450.0,0.18052631578947367
10318377.0,1387000.0,0.15583333333333332
10318964.0,677500.0,0.084
10320373.0,644900.0,0.07501250208368061
10321450.0,299450.0,0.2321794871794872
10321664.0,712499.5,0.23912956521739132
10321745.0,492500.0,0.008704557091653867
10321856.0,676500.0,0.0022222222222222222
10321912.0,1450000.0,0.05454545454545454
10322271.0,104900.0,0.23416120568961257
10323022.0,329450.0,0.34096819363872777
10323037.0,324000.0,0.1
10323560.0,287500.0,0.01950354609929078
10324428.0,294500.0,0.1461293128443027
10325415.0,172400.0,0.138
10325476.0,302500.0,0.21
10326069.0,200000.0,0.04716531681753216
10326162.0,199950.0,0.11093819475322365
10327047.0,319999.0,0.38449894210425084
10328126.0,284950.0,0.10953125
10328320.0,90000.0,0.25
10329802.0,152500.0,0.016666666666666666
10330159.0,98400.0,0.015479876160990712
10330159.0,98400.0,0.015479876160990712
10330366.0,165000.0,0.32
10330751.0,187450.0,0.185
10331010.0,192500.0,0.16666666666666666
10331047.0,624500.0,1.2311539835655592
10332191.0,402450.0,0.3642372881355932
10332566.0,197450.0,0.2102
10332607.0,214900.0,0.044464206313917294
10332802.0,334950.0,0.04272649328379537
10332802.0,309500.0,0.11546156044584167
10333372.0,84900.0,0.05561735261401557
10333644.0,79948.5,0.09149431818181818
10335328.0,192500.0,0.42592592592592593
10335553.0,187450.0,0.38851851851851854
10335926.0,89500.0,0.49166666666666664
10336475.0,362000.0,4.246376811594203
10338931.0,193950.0,0.1567391304347826
10339348.0,187450.0,0.07175528873642081
10339796.0,212500.0,0.05555555555555555
10341034.0,268250.0,0.24767441860465117
10341845.0,229450.0,0.6401000714796283
10343202.0,198000.0,0.057138367325558694
10343261.0,200499.5,0.3827551724137931
10343455.0,214900.0,0.13164823591363875
10343716.0,0.0,1.0
10344369.0,93950.0,0.1451319381255687
10344369.0,96900.0,0.11828935395814377
10344506.0,189950.0,0.08604917095483133
10345656.0,88950.0,0.6764277919243361
10346177.0,214900.0,0.04488888888888889
10349650.0,304499.5,0.06307846153846154
10351465.0,187450.0,0.07114285714285715
10352635.0,207400.0,0.09826086956521739
10352826.0,299450.0,0.15617760617760618
10353159.0,190000.0,0.23999695998783996
10353771.0,212500.0,0.1878144214645053
10354656.0,175000.0,0.2041837198726694
10354753.0,167500.0,0.24074074074074073
10355657.0,249900.0,0.6132989025177534
10356608.0,218325.0,0.008429561200923788
10357024.0,262750.0,0.07244897959183673
10358346.0,207500.0,0.5370370370370371
10358497.0,219750.0,0.2926470588235294
10358638.0,299450.0,0.1795890410958904
10358653.0,202500.0,0.0625
10359442.0,302450.0,0.3367310016030737
10359722.0,179950.0,0.04737956590788777
10359834.0,310000.0,0.19230769230769232
10360905.0,298500.0,0.17058823529411765
10361728.0,182000.0,0.0895447723861931
10363441.0,372400.0,0.18222222222222223
10363851.0,172400.0,0.04168982768204558
10365344.0,277499.5,0.267811345646438
10365614.0,279950.0,1.3329166666666667
10365725.0,315000.0,0.1250040178714924
10366018.0,345000.0,0.06153846153846154
10366018.0,345000.0,0.06153846153846154
10366148.0,182450.0,0.14102564102564102
10366272.0,317000.0,0.2541176470588235
10368910.0,57450.0,0.1792857142857143
10369216.0,189900.0,0.05002501250625312
10369216.0,194900.0,0.02501250625312656
10369446.0,312500.0,0.13636363636363635
10369851.0,214900.0,0.30242424242424243
10369908.0,304950.0,0.05519031141868512
10370595.0,209500.0,0.3977102903501281
10370595.0,209500.0,0.3977102903501281
10371563.0,457990.0,0.017755555555555556
10373602.0,277500.0,0.16108786610878661
10373711.0,357500.0,3.46875
10374443.0,104500.0,1.6125653141328533
10375911.0,104900.0,0.40053404539385845
10380308.0,214900.0,0.023181818181818182
10380308.0,214900.0,0.023181818181818182
10381992.0,427450.0,0.2763511495968946
10383134.0,305000.0,0.3146067415730337
10383661.0,552450.0,0.2107857142857143
10383951.0,336450.0,0.03843955415833095
10384055.0,372400.0,0.30666666666666664
10384084.0,179900.0,0.09141414141414142
10384101.0,677500.0,0.2257142857142857
10384327.0,277497.5,0.23973287671232876
10385484.0,295000.0,0.09259259259259259
10385772.0,370000.0,0.013333333333333334
10385876.0,207500.0,0.07777777777777778
10386254.0,169900.0,0.25807860262008736
10386426.0,362500.0,0.020005406866720737
10386426.0,367450.0,0.006623411732900784
10387429.0,200500.0,0.04523809523809524
10387720.0,115000.0,0.5575221238938053
10389285.0,255000.0,0.07272727272727272
10389790.0,198500.0,0.13428571428571429
10390394.0,172250.0,0.6098130841121495
10391343.0,292000.0,0.10153846153846154
10391849.0,357450.0,0.2998181818181818
10392083.0,189000.0,0.021621621621621623
10393058.0,342449.5,0.1942364705882353
10395558.0,179950.0,0.27991196478591435
10396621.0,311500.0,0.20270270270270271
10398258.0,172400.0,0.2963265306122449
10398294.0,311000.0,0.0798611111111111
10399774.0,179950.0,0.22735079433233146
10401732.0,172400.0,0.277037037037037
10403357.0,387499.5,0.4909561369757599
10403934.0,209950.0,0.10558188520273828
10404113.0,152500.0,0.3065029558890405
10404140.0,207400.0,0.15865921787709497
10404535.0,199900.0,0.08054054054054054
10404769.0,192000.0,0.07262569832402235
10404991.0,492000.0,5.648648648648648
10404992.0,179250.0,1.4222972972972974
10404993.0,179250.0,1.4222972972972974
10405600.0,152500.0,0.07575757575757576
10406670.0,220950.0,0.057177033492822965
10407948.0,219750.0,0.6903846153846154
10411180.0,295000.0,2.5757575757575757
10411500.0,182400.0,0.07357268981753973
10411509.0,192500.0,0.04228855721393035
10411703.0,110000.0,1.2
10411709.0,199900.0,0.0526592943654555
10411709.0,199900.0,0.0526592943654555
10411970.0,189950.0,0.46115384615384614
10412031.0,205499.5,0.08157631578947368
10413605.0,350000.0,0.0
10413717.0,275000.0,0.12836767036450078
10414137.0,549000.0,0.9263157894736842
10414609.0,219750.0,0.2557142857142857
10415016.0,167500.0,0.2593984962406015
10415510.0,197499.5,0.059526190476190476
10417073.0,209950.0,0.5551851851851852
10417100.0,116000.0,0.07125700560448359
10417626.0,157500.0,0.12580414581844174
10418746.0,194949.5,0.217070281124498
10418773.0,199950.0,0.047857142857142855
10418818.0,194999.5,0.14705588235294118
10419125.0,199900.0,0.11055555555555556
10419573.0,189999.5,0.027024324324324323
10420047.0,165000.0,0.32653061224489793
10420108.0,182500.0,0.23319327731092437
10421083.0,229450.0,0.3906060606060606
10422808.0,187500.0,0.14733969986357434
10422986.0,190000.0,0.027582477014602487
10423008.0,179250.0,0.9274193548387096
10424025.0,202500.0,0.15625
10426533.0,179450.0,0.0792714212416624
10426533.0,169900.0,0.12827090815802974
10426560.0,199950.0,0.09113636363636364
10426787.0,285900.0,0.25394736842105264
10426863.0,189950.0,0.11801059446733372
10427591.0,212500.0,0.03409090909090909
10427641.0,137500.0,0.16666666666666666
10428563.0,217250.0,0.034444444444444444
10429692.0,96900.0,0.03003003003003003
10433092.0,100000.0,0.16279069767441862
10434193.0,182400.0,0.2
10435266.0,93950.0,0.5658333333333333
10437141.0,152500.0,0.10294117647058823
10437429.0,189950.0,0.40703703703703703
10437647.0,205499.5,0.4678535714285714
10437963.0,177400.0,0.1906040268456376
10438422.0,184750.0,0.3196428571428571
10439193.0,190000.0,0.05
10439806.0,116000.0,1.1886792452830188
10439838.0,180000.0,1.4
10441289.0,84900.0,0.13351134846461948
10442828.0,114500.0,0.15656565656565657
10443263.0,220000.0,0.05982905982905983
10443525.0,207400.0,0.035348837209302326
10444703.0,209950.0,0.10558188520273828
10444991.0,567000.0,0.6925373134328359
10446720.0,317000.0,1.0063291139240507
10446862.0,209950.0,0.2004002287021155
10447104.0,267500.0,0.009259259259259259
10447247.0,307000.0,0.228
10448123.0,199499.5,0.4777740740740741
10448269.0,92000.0,0.16363636363636364
10449994.0,362000.0,0.2791519434628975
10452587.0,309500.0,0.08634608634608634
10452820.0,437450.0,0.12334669338677355
10452934.0,321500.0,0.4806138933764136
10453748.0,217250.0,0.27794117647058825
10455094.0,385400.0,0.37642857142857145
10455257.0,207500.0,0.15306122448979592
10455257.0,192500.0,0.21428571428571427
10457049.0,309500.0,0.11571428571428571
10457158.0,309000.0,0.15730337078651685
10457953.0,187500.0,0.13636363636363635
10459377.0,218250.0,0.6166666666666667
10459969.0,197499.5,0.06398341232227488
10460828.0,189450.0,0.2638425617078052
10461141.0,152500.0,0.3800813008130081
10461574.0,316500.0,0.05535178392797599
10461574.0,316500.0,0.05535178392797599
10463062.0,333950.0,0.04408316398311709
10464139.0,182250.0,0.13214285714285715
10465208.0,102450.0,0.16420454545454546
10466206.0,165000.0,0.2222222222222222
10468716.0,397000.0,0.07297297297297298
10470095.0,170000.0,0.05027932960893855
10470729.0,270000.0,0.12903225806451613
10470875.0,302500.0,0.0546875
10470998.0,344950.0,0.03619705617302493
10471027.0,315000.0,0.04516520157623522
10471027.0,292000.0,0.11488329796908155
10471947.0,275000.0,0.017857142857142856
10472478.0,316500.0,0.004761904761904762
10474095.0,549500.0,0.8316666666666667
10476794.0,329450.0,0.22018518518518518
10477009.0,324950.0,0.13346666666666668
10477369.0,296500.0,0.11466109286354136
10477661.0,709950.0,0.5811804008908686
10477699.0,402000.0,0.26238532110091745
10478097.0,220950.0,0.5782142857142857
10478251.0,198000.0,0.009995049975249876
10478904.0,296500.0,0.29404761904761906
10479781.0,182450.0,0.01361111111111111
10480381.0,297500.0,0.06446540880503145
10480397.0,262500.0,1.189324437030859
10480410.0,172400.0,0.138
10480552.0,270000.0,2.4394904458598727
10480803.0,89900.0,0.2661971830985915
10483081.0,93450.0,0.5601001669449082
10483402.0,90000.0,0.1
10483869.0,88950.0,0.36846153846153845
10485287.0,296500.0,0.06272401433691756
10486361.0,282000.0,0.09032258064516129
10487517.0,324500.0,0.045588235294117645
10487850.0,275000.0,0.0
10487892.0,198000.0,0.01020408163265306
10488926.0,447949.5,0.14676285714285714
10489931.0,175000.0,0.2971887550200803
10491802.0,192450.0,0.14466666666666667
10492128.0,217500.0,0.09296482412060302
10492313.0,758925.0,2.891923076923077
10492688.0,304500.0,0.03220338983050847
10493180.0,194450.0,0.02775
10493312.0,207387.5,0.13226987447698746
10494130.0,294500.0,0.1463768115942029
10494541.0,387500.0,0.0763888888888889
10494673.0,291950.0,0.0070714039323904795
10494960.0,194450.0,0.21211507293354942
10496207.0,387500.0,0.1400411885848779
10497283.0,213750.0,0.07065217391304347
10498700.0,112500.0,0.55
10499587.0,347500.0,0.2636363636363636
10500127.0,297000.0,0.041935483870967745
10500801.0,222200.0,0.023963133640552997
10502217.0,102450.0,0.4462162162162162
10502262.0,152500.0,0.38755020080321284
10505268.0,327500.0,0.19090909090909092
10505288.0,307250.0,0.02420080669355645
10506040.0,316500.0,0.1509090909090909
10507556.0,192450.0,0.2298919567827131
10507556.0,199900.0,0.2000800320128051
10508432.0,322500.0,0.29
10508801.0,213000.0,0.09230769230769231
10510665.0,175000.0,0.16666666666666666
10510788.0,192500.0,0.06097560975609756
10511429.0,564499.5,1.257998
10511429.0,639499.5,1.557998
10511522.0,215000.0,0.5368120085775554
10513327.0,352500.0,0.1407766990291262
10513350.0,331450.0,0.22011764705882353
10513743.0,329450.0,0.02529585798816568
10514675.0,423950.0,0.22884057971014493
10515036.0,295000.0,0.10606060606060606
10515036.0,339950.0,0.03015151515151515
10515099.0,337500.0,0.3081395348837209
10515630.0,387500.0,0.6847826086956522
10516025.0,379950.0,0.10130434782608695
10517118.0,219750.0,0.09875
10519945.0,170800.0,0.28833333333333333
10522069.0,310000.0,0.08823529411764706
10524050.0,362500.0,0.046052631578947366
10525219.0,320000.0,0.2873051224944321
10526204.0,312500.0,0.20192307692307693
10526511.0,331450.0,0.11613333333333334
10527311.0,324000.0,0.22673031026252982
10527371.0,364950.0,0.000136986301369863
10527371.0,337500.0,0.07534246575342465
10528416.0,358000.0,0.032432432432432434
10529130.0,287400.0,0.22303325223033252
10530646.0,400000.0,0.23076923076923078
10530708.0,310000.0,0.17333333333333334
10530739.0,342449.5,0.20342056292160968
10530739.0,387499.5,0.09862875087229589
10531008.0,394945.0,0.12214936652589464
10531101.0,337500.0,0.19623719933317457
10532072.0,319500.0,0.25175644028103045
10532861.0,367500.0,0.032303370786516857
10532936.0,333950.0,0.10922912776740464
10532959.0,677444.0,0.4261978947368421
10534433.0,350000.0,0.06641771138970393
10535876.0,139950.0,0.3172837699399971
10535948.0,315000.0,0.16864608076009502
10536705.0,215500.0,0.5962962962962963
10536754.0,362500.0,0.17613449121475275
10536759.0,427450.0,0.5056357872490314
10537410.0,217450.0,0.6726923076923077
10537731.0,177250.0,0.18166666666666667
10538667.0,195000.0,0.1702127659574468
10539944.0,372500.0,0.006666666666666667
10540224.0,487450.0,0.29863309352517986
10542233.0,283497.5,0.13399
10543869.0,214950.0,0.08015075376884422
10544156.0,268500.0,1.440909090909091
10544232.0,197000.0,0.19559003674969375
10544968.0,189950.0,0.15577777777777777
10545485.0,186950.0,0.2369387755102041
10546161.0,627500.0,0.004
10546360.0,294500.0,0.21466666666666667
10546537.0,192500.0,0.013157894736842105
10546781.0,186950.0,0.13046107191196238
10546782.0,219499.5,0.02093265550072326
10548059.0,229450.0,0.31114285714285717
10550388.0,88950.0,0.22652173913043477
10550659.0,284950.0,0.1398
10550660.0,195000.0,0.09302325581395349
10551484.0,192450.0,0.1455357142857143
10552149.0,220000.0,0.2222222222222222
10552849.0,195500.0,0.002564102564102564
10554959.0,209950.0,0.105
10555276.0,190000.0,0.20502092050209206
10555276.0,166500.0,0.303347280334728
10555345.0,292450.0,0.12480769230769231
10557285.0,175000.0,0.12456228114057029
10557285.0,177500.0,0.112056028014007
10558280.0,86450.0,0.21409090909090908
10558852.0,194900.0,0.39313795568263044
10559817.0,187500.0,0.0625
10561288.0,86450.0,0.1527127751776738
10561910.0,337500.0,0.22727272727272727
10561931.0,369950.0,0.026447368421052633
10562282.0,349950.0,0.1026923076923077
10563612.0,327500.0,0.14912280701754385
